23/Mar/2019:19:17:38 +0000	107.178.194.219	/blog/ 
13/Apr/2019:09:38:18 +0000	118.219.252.37	/IRS 
13/Apr/2019:09:38:18 +0000	118.219.252.37	/IRS/ 
13/Apr/2019:09:38:18 +0000	118.219.252.37	/IRS/ 
13/Apr/2019:09:38:23 +0000	107.178.194.123	/IRS 
13/Apr/2019:09:38:23 +0000	107.178.194.123	/IRS/ 
13/Apr/2019:09:38:23 +0000	204.13.201.138	/IRS 
13/Apr/2019:09:38:24 +0000	85.115.52.140	/IRS 
13/Apr/2019:09:38:24 +0000	85.115.52.140	/IRS/ 
13/Apr/2019:10:15:02 +0000	196.52.84.12	/IRS 
13/Apr/2019:10:15:02 +0000	92.23.61.31	/IRS 
13/Apr/2019:10:15:02 +0000	188.166.63.71	/IRS 
13/Apr/2019:10:15:02 +0000	196.52.84.12	/IRS/ 
13/Apr/2019:10:15:02 +0000	188.166.63.71	/IRS/ 
13/Apr/2019:10:15:02 +0000	92.23.61.31	/IRS/ 
13/Apr/2019:10:15:02 +0000	70.32.0.64	/IRS 
13/Apr/2019:10:15:02 +0000	70.32.0.64	/IRS/ 
13/Apr/2019:10:15:02 +0000	139.59.4.194	/IRS 
13/Apr/2019:10:15:03 +0000	139.59.4.194	/IRS/ 
13/Apr/2019:10:40:43 +0000	95.26.49.159	/IRS 
13/Apr/2019:10:40:44 +0000	95.26.49.159	/IRS/ 
13/Apr/2019:10:50:22 +0000	95.26.49.159	/IRS 
13/Apr/2019:10:50:23 +0000	95.26.49.159	/IRS/ 
13/Apr/2019:10:52:27 +0000	89.208.29.4	/IRS 
13/Apr/2019:10:52:27 +0000	89.208.29.4	/IRS/ 
13/Apr/2019:11:00:10 +0000	64.74.215.178	/IRS 
13/Apr/2019:11:00:10 +0000	64.74.215.178	/IRS/ 
13/Apr/2019:11:04:03 +0000	89.208.29.4	/IRS 
13/Apr/2019:11:04:04 +0000	89.208.29.4	/IRS/ 
13/Apr/2019:11:08:53 +0000	211.55.19.11	/IRS 
13/Apr/2019:11:08:53 +0000	211.55.19.11	/IRS/ 
13/Apr/2019:11:14:55 +0000	40.90.218.216	/IRS 
13/Apr/2019:11:14:55 +0000	40.90.218.216	/IRS/ 
13/Apr/2019:11:14:58 +0000	40.90.218.216	/favicon.ico 
13/Apr/2019:13:18:45 +0000	192.81.222.72	/IRS/ 
13/Apr/2019:13:18:46 +0000	192.81.222.72	/IRS/ 
13/Apr/2019:13:18:46 +0000	192.81.222.72	/IRS/ 
13/Apr/2019:13:18:47 +0000	192.81.222.72	/ 
13/Apr/2019:15:53:56 +0000	85.115.52.140	/ 
13/Apr/2019:16:55:40 +0000	54.202.225.77	/ 
13/Apr/2019:16:55:47 +0000	158.85.81.104	/ 
13/Apr/2019:16:56:00 +0000	54.201.200.187	/ 
13/Apr/2019:16:56:23 +0000	213.33.190.91	/ 
13/Apr/2019:17:00:01 +0000	193.128.114.36	/ 
13/Apr/2019:17:02:05 +0000	95.26.49.159	/ 
13/Apr/2019:17:07:24 +0000	89.208.29.4	/ 
13/Apr/2019:17:10:26 +0000	64.74.215.174	/ 
13/Apr/2019:17:15:09 +0000	67.137.36.66	/ 
13/Apr/2019:17:18:46 +0000	95.26.49.159	/ 
13/Apr/2019:19:51:41 +0000	34.222.22.128	/ 
13/Apr/2019:19:52:06 +0000	54.202.225.77	/ 
13/Apr/2019:20:10:10 +0000	64.74.215.176	/ 
13/Apr/2019:20:20:17 +0000	158.177.104.82	/ 
13/Apr/2019:20:20:18 +0000	158.177.104.82	/ 
13/Apr/2019:21:26:54 +0000	95.26.49.159	/ 
13/Apr/2019:23:08:53 +0000	54.156.251.192	/IRS/ 
13/Apr/2019:23:43:40 +0000	114.146.195.232	/ 
13/Apr/2019:23:43:41 +0000	114.146.195.232	/favicon.ico 
14/Apr/2019:00:04:10 +0000	52.59.102.42	/ 
14/Apr/2019:01:04:22 +0000	54.149.93.58	/ 
14/Apr/2019:01:12:40 +0000	95.26.49.159	/ 
14/Apr/2019:01:20:38 +0000	64.74.215.150	/ 
14/Apr/2019:01:42:57 +0000	195.88.253.235	/IRS/ 
14/Apr/2019:02:10:09 +0000	153.213.73.140	/ 
14/Apr/2019:02:11:23 +0000	70.42.131.106	/ 
14/Apr/2019:02:11:24 +0000	70.42.131.106	/favicon.ico 
14/Apr/2019:02:11:25 +0000	70.42.131.106	/ 
14/Apr/2019:02:11:25 +0000	70.42.131.106	/favicon.ico 
14/Apr/2019:02:18:40 +0000	95.211.190.197	/IRS/ 
14/Apr/2019:06:27:10 +0000	34.220.151.96	/ 
14/Apr/2019:06:35:49 +0000	213.33.190.91	/ 
14/Apr/2019:06:40:23 +0000	64.74.215.170	/ 
14/Apr/2019:07:00:13 +0000	62.67.194.167	/ 
14/Apr/2019:07:00:13 +0000	62.67.194.35	/ 
14/Apr/2019:07:05:54 +0000	54.200.223.203	/ 
14/Apr/2019:08:12:45 +0000	178.148.255.137	/IRS 
14/Apr/2019:08:12:45 +0000	178.148.255.137	/IRS/ 
14/Apr/2019:12:41:17 +0000	65.52.198.133	/blog/ 
14/Apr/2019:15:18:32 +0000	34.219.36.191	/ 
14/Apr/2019:15:30:11 +0000	64.74.215.1	/ 
14/Apr/2019:15:32:11 +0000	213.33.190.127	/ 
14/Apr/2019:15:36:06 +0000	199.30.228.131	/ 
14/Apr/2019:19:16:30 +0000	129.204.163.51	/ 
14/Apr/2019:19:29:18 +0000	60.217.72.16	/ 
14/Apr/2019:19:29:19 +0000	60.217.72.16	/ 
14/Apr/2019:19:29:19 +0000	60.217.72.16	/irs 
15/Apr/2019:01:53:46 +0000	198.58.107.211	/ 
15/Apr/2019:02:25:46 +0000	34.209.175.228	/IRS 
15/Apr/2019:02:25:46 +0000	35.155.148.50	/IRS 
15/Apr/2019:02:25:46 +0000	34.209.175.228	/IRS/ 
15/Apr/2019:02:25:46 +0000	35.155.148.50	/IRS/ 
15/Apr/2019:02:37:05 +0000	35.162.55.4	/IRS 
15/Apr/2019:02:37:05 +0000	35.162.55.4	/IRS 
15/Apr/2019:02:37:06 +0000	35.162.55.4	/IRS/ 
15/Apr/2019:02:37:06 +0000	35.162.55.4	/IRS/ 
15/Apr/2019:06:15:54 +0000	92.23.61.79	/IRS/ 
15/Apr/2019:07:14:58 +0000	35.171.13.61	/IRS 
15/Apr/2019:07:14:58 +0000	35.171.13.61	/IRS/ 
15/Apr/2019:10:38:51 +0000	35.171.13.61	/IRS 
15/Apr/2019:10:38:51 +0000	35.171.13.61	/IRS/ 
15/Apr/2019:13:28:09 +0000	46.160.110.146	/ 
15/Apr/2019:13:50:31 +0000	95.24.25.250	/ 
15/Apr/2019:14:07:29 +0000	107.178.194.127	/blog/ 
15/Apr/2019:14:07:29 +0000	204.13.201.139	/blog/ 
15/Apr/2019:14:07:29 +0000	107.178.194.127	/IRS/ 
15/Apr/2019:14:07:29 +0000	204.13.201.139	/IRS/ 
15/Apr/2019:14:09:39 +0000	52.59.102.42	/blog/ 
15/Apr/2019:15:09:59 +0000	54.149.93.58	/blog/ 
15/Apr/2019:15:10:09 +0000	34.211.39.93	/blog/ 
15/Apr/2019:15:12:06 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:15:12:11 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:15:12:12 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:15:12:51 +0000	192.81.222.72	/IRS/ 
15/Apr/2019:15:12:52 +0000	192.81.222.72	/IRS/ 
15/Apr/2019:15:12:53 +0000	192.81.222.72	/IRS/ 
15/Apr/2019:15:12:54 +0000	192.81.222.72	/ 
15/Apr/2019:15:13:34 +0000	193.128.111.103	/blog 
15/Apr/2019:15:13:35 +0000	193.128.114.37	/blog/ 
15/Apr/2019:15:14:16 +0000	54.156.251.192	/IRS/ 
15/Apr/2019:15:16:31 +0000	95.26.201.137	/IRS/ 
15/Apr/2019:15:16:31 +0000	95.26.201.137	/blog/ 
15/Apr/2019:15:19:40 +0000	185.197.28.28	/IRS 
15/Apr/2019:15:19:41 +0000	185.197.28.28	/IRS/ 
15/Apr/2019:15:25:57 +0000	67.137.36.66	/blog/ 
15/Apr/2019:15:30:17 +0000	64.74.215.1	/IRS 
15/Apr/2019:15:30:17 +0000	64.74.215.1	/IRS/ 
15/Apr/2019:15:30:25 +0000	64.74.215.170	/blog 
15/Apr/2019:15:30:25 +0000	64.74.215.170	/blog/ 
15/Apr/2019:15:30:25 +0000	64.74.215.170	/blog/vendor/jquery/jquery.min.js 
15/Apr/2019:15:30:25 +0000	64.74.215.170	/blog/vendor/bootstrap/js/bootstrap.min.js 
15/Apr/2019:15:30:25 +0000	64.74.215.170	/blog/js/jqBootstrapValidation.js 
15/Apr/2019:15:30:25 +0000	64.74.215.170	/blog/js/contact_me.js 
15/Apr/2019:15:30:25 +0000	64.74.215.170	/blog/js/clean-blog.min.js 
15/Apr/2019:16:09:50 +0000	211.55.19.11	/IRS/ 
15/Apr/2019:16:17:34 +0000	34.235.48.77	/IRS/ 
15/Apr/2019:16:19:16 +0000	85.115.52.140	/blog 
15/Apr/2019:16:19:19 +0000	85.115.52.140	/IRS 
15/Apr/2019:16:19:19 +0000	85.115.52.140	/blog/ 
15/Apr/2019:16:19:23 +0000	85.115.52.140	/IRS/ 
15/Apr/2019:16:19:23 +0000	85.115.52.140	/blog/vendor/jquery/jquery.min.js 
15/Apr/2019:16:19:28 +0000	85.115.52.140	/blog/js/jqBootstrapValidation.js 
15/Apr/2019:16:19:28 +0000	85.115.52.140	/blog/js/contact_me.js 
15/Apr/2019:16:19:28 +0000	85.115.52.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
15/Apr/2019:16:19:28 +0000	85.115.52.140	/blog/js/clean-blog.min.js 
15/Apr/2019:16:19:28 +0000	85.115.52.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
15/Apr/2019:17:38:26 +0000	108.62.177.163	/blog/ 
15/Apr/2019:17:38:27 +0000	108.62.177.163	/blog/css/clean-blog.min.css 
15/Apr/2019:17:38:27 +0000	108.62.177.163	/blog/vendor/bootstrap/css/bootstrap.min.css 
15/Apr/2019:17:38:27 +0000	108.62.177.163	/blog/vendor/font-awesome/css/font-awesome.min.css 
15/Apr/2019:17:38:27 +0000	108.62.177.163	/blog/js/contact_me.js 
15/Apr/2019:17:38:27 +0000	108.62.177.163	/blog/js/jqBootstrapValidation.js 
15/Apr/2019:17:38:27 +0000	108.62.177.163	/blog/vendor/bootstrap/js/bootstrap.min.js 
15/Apr/2019:17:38:27 +0000	108.62.177.163	/blog/vendor/jquery/jquery.min.js 
15/Apr/2019:17:38:27 +0000	108.62.177.163	/blog/js/clean-blog.min.js 
15/Apr/2019:17:38:30 +0000	108.62.177.163	/IRS/ 
15/Apr/2019:17:38:29 +0000	108.62.177.163	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
15/Apr/2019:17:38:30 +0000	108.62.177.163	/blog/img/home-bg.jpg 
15/Apr/2019:17:38:31 +0000	108.62.177.163	/favicon.ico 
15/Apr/2019:17:38:32 +0000	108.62.177.163	/favicon.ico 
15/Apr/2019:18:44:54 +0000	40.90.219.10	/IRS/ 
15/Apr/2019:18:44:58 +0000	40.90.219.10	/favicon.ico 
15/Apr/2019:20:06:59 +0000	208.80.194.41	/ 
15/Apr/2019:21:12:21 +0000	129.204.129.143	/blog/ 
16/Apr/2019:02:05:37 +0000	74.217.90.250	/blog/ 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/vendor/font-awesome/css/font-awesome.min.css 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/css/clean-blog.min.css 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/vendor/bootstrap/css/bootstrap.min.css 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/vendor/bootstrap/js/bootstrap.min.js 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/js/jqBootstrapValidation.js 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/js/contact_me.js 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/vendor/jquery/jquery.min.js 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/js/clean-blog.min.js 
16/Apr/2019:02:05:38 +0000	74.217.90.250	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
16/Apr/2019:02:05:39 +0000	74.217.90.250	/favicon.ico 
16/Apr/2019:02:05:40 +0000	74.217.90.250	/blog/ 
16/Apr/2019:02:05:41 +0000	74.217.90.250	/blog/vendor/bootstrap/css/bootstrap.min.css 
16/Apr/2019:02:05:41 +0000	74.217.90.250	/blog/css/clean-blog.min.css 
16/Apr/2019:02:05:41 +0000	74.217.90.250	/blog/css/clean-blog.min.css 
16/Apr/2019:02:05:41 +0000	74.217.90.250	/blog/vendor/bootstrap/css/bootstrap.min.css 
16/Apr/2019:02:05:41 +0000	74.217.90.250	/blog/vendor/font-awesome/css/font-awesome.min.css 
16/Apr/2019:02:05:41 +0000	74.217.90.250	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
16/Apr/2019:02:05:41 +0000	74.217.90.250	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
16/Apr/2019:02:05:42 +0000	74.217.90.250	/blog/vendor/jquery/jquery.min.js 
16/Apr/2019:02:05:42 +0000	74.217.90.250	/blog/vendor/bootstrap/js/bootstrap.min.js 
16/Apr/2019:02:05:42 +0000	74.217.90.250	/blog/js/jqBootstrapValidation.js 
16/Apr/2019:02:05:42 +0000	74.217.90.250	/blog/js/contact_me.js 
16/Apr/2019:02:05:42 +0000	74.217.90.250	/blog/js/clean-blog.min.js 
16/Apr/2019:02:05:42 +0000	74.217.90.250	/favicon.ico 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/ 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/css/clean-blog.min.css 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/vendor/bootstrap/css/bootstrap.min.css 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/vendor/font-awesome/css/font-awesome.min.css 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/vendor/jquery/jquery.min.js 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/vendor/bootstrap/js/bootstrap.min.js 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/js/jqBootstrapValidation.js 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/js/contact_me.js 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/js/clean-blog.min.js 
16/Apr/2019:02:05:43 +0000	74.217.90.250	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
16/Apr/2019:02:05:45 +0000	74.217.90.250	/favicon.ico 
16/Apr/2019:04:55:30 +0000	62.67.194.167	/blog/ 
16/Apr/2019:06:38:59 +0000	204.101.161.159	/blog/ 
16/Apr/2019:06:38:59 +0000	204.101.161.159	/blog/vendor/bootstrap/css/bootstrap.min.css 
16/Apr/2019:06:39:00 +0000	204.101.161.159	/blog/vendor/font-awesome/css/font-awesome.min.css 
16/Apr/2019:06:39:00 +0000	204.101.161.159	/blog/css/clean-blog.min.css 
16/Apr/2019:06:39:00 +0000	204.101.161.159	/blog/vendor/bootstrap/js/bootstrap.min.js 
16/Apr/2019:06:39:00 +0000	204.101.161.159	/blog/js/jqBootstrapValidation.js 
16/Apr/2019:06:39:00 +0000	204.101.161.159	/blog/vendor/jquery/jquery.min.js 
16/Apr/2019:06:39:00 +0000	204.101.161.159	/blog/js/contact_me.js 
16/Apr/2019:06:39:00 +0000	204.101.161.159	/blog/js/clean-blog.min.js 
16/Apr/2019:06:39:01 +0000	204.101.161.159	/blog/img/home-bg.jpg 
16/Apr/2019:06:39:01 +0000	204.101.161.159	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
16/Apr/2019:06:43:11 +0000	209.17.96.218	/ 
16/Apr/2019:07:33:51 +0000	65.154.226.126	/IRS 
16/Apr/2019:07:33:51 +0000	65.154.226.126	/IRS/ 
16/Apr/2019:07:33:51 +0000	65.154.226.126	/IRS 
16/Apr/2019:07:33:52 +0000	65.154.226.126	/IRS/ 
16/Apr/2019:08:35:17 +0000	72.52.169.207	/wp-login.php 
16/Apr/2019:17:36:49 +0000	34.235.48.77	/IRS/ 
16/Apr/2019:17:51:42 +0000	209.121.96.223	/blog/ 
16/Apr/2019:17:51:48 +0000	209.121.96.223	/blog/css/clean-blog.min.css 
16/Apr/2019:17:51:48 +0000	209.121.96.223	/blog/vendor/bootstrap/css/bootstrap.min.css 
16/Apr/2019:17:51:48 +0000	209.121.96.223	/blog/vendor/font-awesome/css/font-awesome.min.css 
16/Apr/2019:17:51:53 +0000	209.121.96.223	/blog/vendor/bootstrap/fonts/glyphicons-halflings-regular.eot? 
16/Apr/2019:17:51:52 +0000	209.121.96.223	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
16/Apr/2019:17:52:07 +0000	209.121.96.223	/blog/vendor/jquery/jquery.min.js 
16/Apr/2019:17:52:09 +0000	209.121.96.223	/blog/vendor/bootstrap/js/bootstrap.min.js 
16/Apr/2019:17:52:08 +0000	209.121.96.223	/blog/img/home-bg.jpg 
16/Apr/2019:17:52:11 +0000	209.121.96.223	/blog/js/jqBootstrapValidation.js 
16/Apr/2019:17:52:12 +0000	209.121.96.223	/blog/js/contact_me.js 
16/Apr/2019:17:52:14 +0000	209.121.96.223	/blog/js/clean-blog.min.js 
16/Apr/2019:17:52:16 +0000	209.121.96.223	/favicon.ico 
16/Apr/2019:21:25:24 +0000	66.249.69.11	/robots.txt 
16/Apr/2019:21:25:25 +0000	66.249.69.13	/ 
17/Apr/2019:15:07:52 +0000	35.171.13.61	/IRS/ 
17/Apr/2019:15:40:24 +0000	13.232.170.195	/ 
17/Apr/2019:15:40:24 +0000	13.232.170.195	/robots.txt 
17/Apr/2019:15:40:25 +0000	13.232.170.195	/ 
17/Apr/2019:18:11:00 +0000	54.36.149.91	/robots.txt 
17/Apr/2019:19:01:02 +0000	60.217.72.16	/ 
17/Apr/2019:19:01:07 +0000	60.217.72.16	/ 
17/Apr/2019:20:45:45 +0000	207.154.240.6	/ 
17/Apr/2019:22:37:03 +0000	65.52.2.98	/IRS 
17/Apr/2019:22:37:03 +0000	65.52.2.98	/IRS/ 
17/Apr/2019:22:38:41 +0000	60.217.72.16	/irs/ 
18/Apr/2019:00:33:40 +0000	92.23.56.101	/IRS/ 
18/Apr/2019:00:51:20 +0000	103.193.197.26	/ 
18/Apr/2019:05:02:23 +0000	35.163.156.235	/ 
18/Apr/2019:06:09:29 +0000	169.50.49.8	/ 
18/Apr/2019:06:09:30 +0000	169.50.49.8	/ 
19/Apr/2019:15:05:56 +0000	35.222.245.161	/IRS 
19/Apr/2019:15:05:56 +0000	35.222.245.161	/IRS 
19/Apr/2019:15:05:56 +0000	35.222.245.161	/IRS/ 
19/Apr/2019:15:53:33 +0000	62.189.162.52	/IRS 
19/Apr/2019:15:53:33 +0000	193.128.111.106	/IRS/ 
19/Apr/2019:21:25:25 +0000	66.249.66.77	/robots.txt 
19/Apr/2019:21:25:25 +0000	66.249.66.77	/ 
20/Apr/2019:05:44:13 +0000	54.188.223.81	/ 
20/Apr/2019:16:46:10 +0000	79.73.71.209	/IRS/ 
20/Apr/2019:17:03:31 +0000	62.189.162.61	/ 
20/Apr/2019:23:24:27 +0000	54.36.149.20	/robots.txt 
20/Apr/2019:23:24:28 +0000	54.36.148.57	/ 
21/Apr/2019:02:48:02 +0000	194.153.113.13	/robots.txt 
21/Apr/2019:02:48:02 +0000	194.153.113.13	/ 
21/Apr/2019:13:29:52 +0000	104.219.55.11	/IRS 
21/Apr/2019:13:29:52 +0000	69.28.85.49	/IRS/ 
21/Apr/2019:20:16:21 +0000	169.50.49.8	/ 
21/Apr/2019:20:16:22 +0000	169.50.49.8	/ 
22/Apr/2019:00:52:45 +0000	104.219.54.115	/IRS 
22/Apr/2019:00:52:45 +0000	104.245.35.87	/IRS/ 
22/Apr/2019:07:59:27 +0000	104.245.35.87	/ 
22/Apr/2019:15:14:46 +0000	62.189.162.56	/blog 
22/Apr/2019:15:14:47 +0000	193.128.111.103	/blog/ 
22/Apr/2019:21:25:26 +0000	66.249.69.13	/robots.txt 
22/Apr/2019:21:25:26 +0000	66.249.69.13	/ 
22/Apr/2019:22:51:34 +0000	208.80.194.41	/ 
23/Apr/2019:05:48:55 +0000	34.221.115.132	/ 
23/Apr/2019:13:29:09 +0000	79.73.70.126	/IRS/ 
23/Apr/2019:13:33:51 +0000	142.93.74.68	/IRS/ 
23/Apr/2019:13:33:51 +0000	194.187.249.52	/IRS/ 
23/Apr/2019:13:33:51 +0000	82.102.27.124	/IRS/ 
23/Apr/2019:13:33:58 +0000	79.73.70.126	/IRS/ 
23/Apr/2019:13:34:21 +0000	142.93.74.68	/IRS/ 
23/Apr/2019:13:34:21 +0000	142.93.74.68	/IRS/ 
23/Apr/2019:14:15:10 +0000	69.164.111.198	/ 
23/Apr/2019:14:15:11 +0000	69.164.111.198	/ 
23/Apr/2019:14:38:56 +0000	69.164.111.198	/ 
23/Apr/2019:14:52:17 +0000	161.69.31.20	/ 
23/Apr/2019:21:24:31 +0000	128.69.160.92	/blog/ 
23/Apr/2019:21:24:33 +0000	128.69.160.92	/blog/vendor/bootstrap/css/bootstrap.min.css 
23/Apr/2019:21:24:33 +0000	128.69.160.92	/blog/css/clean-blog.min.css 
23/Apr/2019:21:24:33 +0000	128.69.160.92	/blog/js/contact_me.js 
23/Apr/2019:21:24:33 +0000	128.69.160.92	/blog/vendor/jquery/jquery.min.js 
23/Apr/2019:21:24:33 +0000	128.69.160.92	/blog/vendor/bootstrap/js/bootstrap.min.js 
23/Apr/2019:21:24:33 +0000	128.69.160.92	/blog/js/jqBootstrapValidation.js 
23/Apr/2019:21:24:33 +0000	128.69.160.92	/blog/js/clean-blog.min.js 
23/Apr/2019:21:24:34 +0000	128.69.160.92	/blog/vendor/font-awesome/css/font-awesome.min.css 
23/Apr/2019:21:24:39 +0000	128.69.160.92	/blog/img/home-bg.jpg 
23/Apr/2019:21:30:41 +0000	46.42.165.139	/blog/ 
23/Apr/2019:21:30:42 +0000	46.42.165.139	/blog/vendor/bootstrap/css/bootstrap.min.css 
23/Apr/2019:21:30:43 +0000	46.42.165.139	/blog/vendor/font-awesome/css/font-awesome.min.css 
23/Apr/2019:21:30:43 +0000	46.42.165.139	/blog/js/jqBootstrapValidation.js 
23/Apr/2019:21:30:43 +0000	46.42.165.139	/blog/vendor/jquery/jquery.min.js 
23/Apr/2019:21:30:43 +0000	46.42.165.139	/blog/vendor/bootstrap/js/bootstrap.min.js 
23/Apr/2019:21:30:43 +0000	46.42.165.139	/blog/js/contact_me.js 
23/Apr/2019:21:30:43 +0000	46.42.165.139	/blog/js/clean-blog.min.js 
23/Apr/2019:21:30:43 +0000	46.42.165.139	/blog/css/clean-blog.min.css 
23/Apr/2019:21:30:44 +0000	46.42.165.139	/blog/img/home-bg.jpg 
23/Apr/2019:22:04:02 +0000	77.37.243.189	/blog/ 
23/Apr/2019:22:04:03 +0000	77.37.243.189	/blog/vendor/bootstrap/css/bootstrap.min.css 
23/Apr/2019:22:04:03 +0000	77.37.243.189	/blog/css/clean-blog.min.css 
23/Apr/2019:22:04:04 +0000	77.37.243.189	/blog/vendor/bootstrap/js/bootstrap.min.js 
23/Apr/2019:22:04:04 +0000	77.37.243.189	/blog/js/clean-blog.min.js 
23/Apr/2019:22:04:05 +0000	77.37.243.189	/blog/vendor/jquery/jquery.min.js 
23/Apr/2019:22:04:05 +0000	77.37.243.189	/blog/js/contact_me.js 
23/Apr/2019:22:04:06 +0000	77.37.243.189	/blog/vendor/font-awesome/css/font-awesome.min.css 
23/Apr/2019:22:04:07 +0000	77.37.243.189	/blog/js/jqBootstrapValidation.js 
23/Apr/2019:22:04:07 +0000	77.37.243.189	/blog/img/home-bg.jpg 
24/Apr/2019:06:46:55 +0000	69.164.111.198	/ 
24/Apr/2019:09:27:31 +0000	144.217.161.180	/wp-login.php 
25/Apr/2019:04:57:33 +0000	69.28.91.56	/IRS 
25/Apr/2019:04:57:34 +0000	69.28.90.103	/IRS/ 
25/Apr/2019:06:33:09 +0000	52.35.79.63	/ 
25/Apr/2019:21:25:26 +0000	66.249.64.124	/robots.txt 
25/Apr/2019:21:25:27 +0000	66.249.64.122	/ 
