23/Mar/2019:19:17:31 +0000	35.187.132.51	/blog/ 
23/Mar/2019:19:17:31 +0000	204.13.201.137	/blog/ 
23/Mar/2019:19:17:31 +0000	208.87.233.140	/blog 
23/Mar/2019:19:17:31 +0000	35.187.132.49	/IRS/ 
23/Mar/2019:19:17:31 +0000	204.13.201.139	/IRS/ 
23/Mar/2019:19:17:31 +0000	208.87.233.140	/IRS 
23/Mar/2019:19:17:32 +0000	208.87.233.140	/blog/ 
23/Mar/2019:19:17:32 +0000	208.87.233.140	/IRS/ 
23/Mar/2019:19:17:32 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
23/Mar/2019:19:17:33 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
23/Mar/2019:19:17:34 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
23/Mar/2019:19:17:34 +0000	208.87.233.140	/blog/js/contact_me.js 
23/Mar/2019:19:17:35 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
23/Mar/2019:19:17:36 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
23/Mar/2019:19:29:30 +0000	83.31.251.106	/IRS/ 
23/Mar/2019:19:29:30 +0000	83.31.251.106	/IRS/ 
23/Mar/2019:19:29:36 +0000	83.31.251.106	/blog/ 
23/Mar/2019:19:29:36 +0000	83.31.251.106	/blog/ 
23/Mar/2019:19:29:42 +0000	83.31.251.106	/IRS/ 
23/Mar/2019:19:29:50 +0000	83.31.251.106	/blog/ 
23/Mar/2019:19:29:50 +0000	83.31.251.106	/blog/vendor/jquery/jquery.min.js 
23/Mar/2019:19:29:50 +0000	83.31.251.106	/blog/js/jqBootstrapValidation.js 
23/Mar/2019:19:29:50 +0000	83.31.251.106	/blog/js/contact_me.js 
23/Mar/2019:19:29:50 +0000	83.31.251.106	/blog/js/clean-blog.min.js 
23/Mar/2019:19:29:50 +0000	83.31.251.106	/blog/vendor/bootstrap/js/bootstrap.min.js 
23/Mar/2019:20:19:34 +0000	18.236.220.237	/IRS/ 
23/Mar/2019:20:19:34 +0000	18.236.220.237	/blog/ 
23/Mar/2019:20:20:44 +0000	52.12.196.134	/blog/ 
23/Mar/2019:20:20:44 +0000	52.12.196.134	/IRS/ 
23/Mar/2019:20:22:04 +0000	188.166.98.249	/blog/ 
23/Mar/2019:20:22:04 +0000	188.166.98.249	/IRS/ 
23/Mar/2019:20:22:09 +0000	188.166.98.249	/blog/ 
23/Mar/2019:20:22:09 +0000	188.166.98.249	/IRS/ 
23/Mar/2019:20:22:09 +0000	188.166.98.249	/IRS/ 
23/Mar/2019:20:22:09 +0000	188.166.98.249	/blog/ 
23/Mar/2019:20:22:09 +0000	188.166.98.249	/IRS/system/send_login.php 
23/Mar/2019:20:22:09 +0000	188.166.98.249	/IRS/system/send_login.php 
23/Mar/2019:20:22:09 +0000	188.166.98.249	/IRS/system/send_login.php 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/ 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/vendor/bootstrap/css/bootstrap.min.css 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/vendor/font-awesome/css/font-awesome.min.css 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/js/contact_me.js 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/js/jqBootstrapValidation.js 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/vendor/bootstrap/js/bootstrap.min.js 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/js/clean-blog.min.js 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/css/clean-blog.min.css 
23/Mar/2019:20:27:46 +0000	173.255.134.181	/blog/vendor/jquery/jquery.min.js 
23/Mar/2019:20:27:47 +0000	173.255.134.181	/blog/img/home-bg.jpg 
23/Mar/2019:20:27:47 +0000	173.255.134.181	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 
24/Mar/2019:02:23:31 +0000	193.228.56.16	/IRS/ 
24/Mar/2019:02:23:31 +0000	193.228.56.16	/IRS/style/css/styles-nonie-1022.css 
24/Mar/2019:02:23:31 +0000	193.228.56.16	/IRS/style/css/password-feedback-styles-nonie-1024.css 
24/Mar/2019:02:23:31 +0000	193.228.56.16	/IRS/style/css/table.css 
24/Mar/2019:02:23:31 +0000	193.228.56.16	/IRS/style/css/logo.png 
24/Mar/2019:02:23:31 +0000	193.228.56.16	/IRS/style/css/button_create_account.jpg 
24/Mar/2019:02:23:31 +0000	193.228.56.16	/IRS/style/css/button_login.jpg 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/ 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/vendor/bootstrap/css/bootstrap.min.css 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/vendor/jquery/jquery.min.js 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/js/contact_me.js 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/js/clean-blog.min.js 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/css/clean-blog.min.css 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/js/jqBootstrapValidation.js 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/vendor/bootstrap/js/bootstrap.min.js 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/vendor/font-awesome/css/font-awesome.min.css 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/img/home-bg.jpg 
24/Mar/2019:02:23:39 +0000	209.99.129.31	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
24/Mar/2019:04:43:27 +0000	204.13.201.138	/ 
24/Mar/2019:04:43:27 +0000	208.87.233.140	/ 
24/Mar/2019:05:46:21 +0000	54.202.225.77	/ 
24/Mar/2019:05:46:23 +0000	54.212.225.119	/ 
24/Mar/2019:07:27:55 +0000	54.189.140.227	/ 
24/Mar/2019:08:37:44 +0000	35.165.168.251	/ 
24/Mar/2019:14:19:41 +0000	34.209.245.30	/ 
25/Mar/2019:04:21:46 +0000	18.237.46.198	/ 
25/Mar/2019:04:45:23 +0000	204.13.201.138	/ 
25/Mar/2019:04:45:25 +0000	208.87.233.140	/ 
25/Mar/2019:05:48:03 +0000	54.212.225.119	/ 
25/Mar/2019:07:01:40 +0000	54.189.140.227	/ 
25/Mar/2019:11:23:48 +0000	208.80.194.41	/ 
25/Mar/2019:13:37:16 +0000	212.35.105.119	/ 
25/Mar/2019:18:14:13 +0000	83.31.251.106	/IRS/ 
25/Mar/2019:18:14:13 +0000	83.31.251.106	/IRS/ 
25/Mar/2019:18:14:25 +0000	83.31.251.106	/blog/ 
25/Mar/2019:18:14:25 +0000	83.31.251.106	/blog/ 
26/Mar/2019:01:15:54 +0000	34.254.161.237	/ 
26/Mar/2019:01:43:28 +0000	52.240.156.105	/blog/ 
26/Mar/2019:03:18:49 +0000	52.40.23.175	/ 
26/Mar/2019:04:43:37 +0000	204.13.201.139	/ 
26/Mar/2019:05:46:15 +0000	54.186.178.251	/ 
26/Mar/2019:07:11:21 +0000	54.189.140.227	/ 
27/Mar/2019:01:07:01 +0000	35.187.132.53	/blog/ 
27/Mar/2019:01:07:01 +0000	208.87.233.140	/blog 
27/Mar/2019:01:07:01 +0000	204.13.201.139	/blog/ 
27/Mar/2019:01:07:01 +0000	204.13.201.138	/IRS/ 
27/Mar/2019:01:07:02 +0000	35.187.132.51	/IRS/ 
27/Mar/2019:01:07:03 +0000	103.194.170.223	/blog/ 
27/Mar/2019:01:07:03 +0000	208.87.233.140	/blog/ 
27/Mar/2019:01:07:04 +0000	208.87.233.140	/IRS 
27/Mar/2019:01:07:04 +0000	208.87.233.140	/IRS/ 
27/Mar/2019:01:07:06 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
27/Mar/2019:01:07:06 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
27/Mar/2019:01:07:06 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
27/Mar/2019:01:07:07 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
27/Mar/2019:01:07:07 +0000	208.87.233.140	/blog/js/contact_me.js 
27/Mar/2019:01:07:07 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
27/Mar/2019:01:08:15 +0000	81.174.177.211	/IRS/ 
27/Mar/2019:01:08:15 +0000	46.101.119.24	/IRS/ 
27/Mar/2019:01:08:15 +0000	45.66.32.220	/IRS/ 
27/Mar/2019:01:08:16 +0000	165.227.0.128	/IRS/ 
27/Mar/2019:01:08:28 +0000	52.59.102.42	/blog/ 
27/Mar/2019:01:08:57 +0000	165.227.0.128	/IRS/ 
27/Mar/2019:01:08:57 +0000	165.227.0.128	/IRS/style/css/styles-nonie-1022.css 
27/Mar/2019:01:08:57 +0000	165.227.0.128	/IRS/style/css/password-feedback-styles-nonie-1024.css 
27/Mar/2019:01:08:57 +0000	165.227.0.128	/IRS/style/css/table.css 
27/Mar/2019:01:08:57 +0000	165.227.0.128	/IRS/style/css/logo.png 
27/Mar/2019:01:08:57 +0000	165.227.0.128	/IRS/style/css/button_login.jpg 
27/Mar/2019:01:08:57 +0000	165.227.0.128	/IRS/style/css/button_create_account.jpg 
27/Mar/2019:01:08:58 +0000	165.227.0.128	/IRS/style/css/button_login.jpg 
27/Mar/2019:01:08:58 +0000	165.227.0.128	/IRS/style/css/button_create_account.jpg 
27/Mar/2019:02:09:59 +0000	34.214.188.65	/blog/ 
27/Mar/2019:02:09:59 +0000	34.214.188.65	/IRS/ 
27/Mar/2019:02:11:53 +0000	54.201.200.187	/blog/ 
27/Mar/2019:02:11:53 +0000	54.201.200.187	/IRS/ 
27/Mar/2019:02:12:02 +0000	188.166.98.249	/blog/ 
27/Mar/2019:02:12:02 +0000	188.166.98.249	/blog/ 
27/Mar/2019:02:12:02 +0000	188.166.98.249	/IRS/ 
27/Mar/2019:02:12:02 +0000	188.166.98.249	/blog/ 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/IRS/ 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/IRS/ 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/IRS/system/send_login.php 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/IRS/system/send_login.php 
27/Mar/2019:02:12:03 +0000	188.166.98.249	/IRS/system/send_login.php 
27/Mar/2019:03:23:48 +0000	65.52.12.40	/ 
27/Mar/2019:04:49:25 +0000	165.227.0.128	/IRS/ 
27/Mar/2019:04:49:25 +0000	165.227.0.128	/IRS/style/css/styles-nonie-1022.css 
27/Mar/2019:04:49:26 +0000	165.227.0.128	/IRS/style/css/password-feedback-styles-nonie-1024.css 
27/Mar/2019:04:49:26 +0000	165.227.0.128	/IRS/style/css/table.css 
27/Mar/2019:04:49:26 +0000	165.227.0.128	/IRS/style/css/logo.png 
27/Mar/2019:04:49:26 +0000	165.227.0.128	/IRS/style/css/button_login.jpg 
27/Mar/2019:04:49:26 +0000	165.227.0.128	/IRS/style/css/button_create_account.jpg 
27/Mar/2019:04:49:41 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:49:41 +0000	165.227.0.128	/IRS/style/css/Error-Icon.gif 
27/Mar/2019:04:49:42 +0000	165.227.0.128	/IRS/style/css/button_continue.jpg 
27/Mar/2019:04:49:42 +0000	165.227.0.128	/IRS/style/css/styles-nonie-1024.css 
27/Mar/2019:04:50:23 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:50:36 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:50:59 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:51:22 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:51:46 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:52:07 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:52:29 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:53:00 +0000	165.227.0.128	/IRS/system/send_login.php 
27/Mar/2019:04:55:22 +0000	139.59.107.152	/IRS/ 
27/Mar/2019:04:55:23 +0000	139.59.107.152	/IRS/style/css/styles-nonie-1022.css 
27/Mar/2019:04:55:23 +0000	139.59.107.152	/IRS/style/css/password-feedback-styles-nonie-1024.css 
27/Mar/2019:04:55:23 +0000	139.59.107.152	/IRS/style/css/table.css 
27/Mar/2019:04:55:23 +0000	139.59.107.152	/IRS/style/css/logo.png 
27/Mar/2019:04:55:23 +0000	139.59.107.152	/IRS/style/css/button_create_account.jpg 
27/Mar/2019:04:55:23 +0000	139.59.107.152	/IRS/style/css/button_login.jpg 
27/Mar/2019:04:55:26 +0000	204.13.201.139	/ 
27/Mar/2019:04:55:26 +0000	208.87.233.140	/ 
27/Mar/2019:04:55:34 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:55:35 +0000	139.59.107.152	/IRS/style/css/styles-nonie-1024.css 
27/Mar/2019:04:55:35 +0000	139.59.107.152	/IRS/style/css/Error-Icon.gif 
27/Mar/2019:04:55:35 +0000	139.59.107.152	/IRS/style/css/button_continue.jpg 
27/Mar/2019:04:55:54 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:56:06 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:56:23 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:56:34 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:56:44 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:57:05 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:57:23 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:57:47 +0000	139.59.107.152	/IRS/system/send_login.php 
27/Mar/2019:04:59:31 +0000	188.166.63.71	/IRS/ 
27/Mar/2019:04:59:31 +0000	188.166.63.71	/IRS/style/css/styles-nonie-1022.css 
27/Mar/2019:04:59:31 +0000	188.166.63.71	/IRS/style/css/password-feedback-styles-nonie-1024.css 
27/Mar/2019:04:59:31 +0000	188.166.63.71	/IRS/style/css/table.css 
27/Mar/2019:04:59:31 +0000	188.166.63.71	/IRS/style/css/logo.png 
27/Mar/2019:04:59:31 +0000	188.166.63.71	/IRS/style/css/button_login.jpg 
27/Mar/2019:04:59:31 +0000	188.166.63.71	/IRS/style/css/button_create_account.jpg 
27/Mar/2019:04:59:47 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:04:59:47 +0000	188.166.63.71	/IRS/style/css/styles-nonie-1024.css 
27/Mar/2019:04:59:47 +0000	188.166.63.71	/IRS/style/css/button_continue.jpg 
27/Mar/2019:04:59:47 +0000	188.166.63.71	/IRS/style/css/Error-Icon.gif 
27/Mar/2019:05:00:00 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:05:00:19 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:05:00:26 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:05:00:40 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:05:00:56 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:05:01:20 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:05:01:28 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:05:01:46 +0000	188.166.63.71	/IRS/system/send_login.php 
27/Mar/2019:05:15:55 +0000	139.162.138.14	/IRS/system/send_login.php 
27/Mar/2019:05:15:55 +0000	92.23.57.190	/IRS/system/send_login.php 
27/Mar/2019:05:15:55 +0000	162.243.187.126	/IRS/system/send_login.php 
27/Mar/2019:05:15:55 +0000	196.52.84.29	/IRS/system/send_login.php 
27/Mar/2019:05:15:59 +0000	185.93.2.57	/IRS/system/send_login.php 
27/Mar/2019:05:57:46 +0000	34.220.48.216	/ 
27/Mar/2019:07:15:23 +0000	54.189.140.227	/ 
27/Mar/2019:11:26:24 +0000	35.161.55.221	/IRS/ 
27/Mar/2019:11:27:17 +0000	35.161.55.221	/blog/ 
28/Mar/2019:02:43:05 +0000	54.184.203.0	/ 
28/Mar/2019:04:46:27 +0000	204.13.201.137	/ 
28/Mar/2019:05:49:36 +0000	54.202.78.13	/ 
28/Mar/2019:07:22:07 +0000	54.189.140.227	/ 
29/Mar/2019:04:44:42 +0000	208.87.233.140	/ 
29/Mar/2019:05:04:43 +0000	178.19.247.25	/ 
29/Mar/2019:05:46:41 +0000	54.149.93.58	/ 
29/Mar/2019:05:46:45 +0000	52.13.6.1	/ 
29/Mar/2019:07:26:39 +0000	54.189.140.227	/ 
29/Mar/2019:11:00:25 +0000	89.238.183.61	/ 
29/Mar/2019:12:38:35 +0000	185.16.85.149	/ 
30/Mar/2019:02:04:17 +0000	77.40.129.123	/ 
30/Mar/2019:02:04:17 +0000	77.40.129.123	/favicon.ico 
30/Mar/2019:02:04:20 +0000	77.40.129.123	/favicon.ico 
30/Mar/2019:04:58:19 +0000	204.13.201.137	/ 
30/Mar/2019:04:59:59 +0000	52.59.102.42	/ 
30/Mar/2019:06:00:30 +0000	34.219.36.191	/ 
30/Mar/2019:06:00:34 +0000	52.25.70.209	/ 
30/Mar/2019:07:45:21 +0000	54.189.140.227	/ 
30/Mar/2019:10:22:40 +0000	104.168.4.72	/ 
30/Mar/2019:17:16:03 +0000	120.132.59.40	/ 
30/Mar/2019:17:16:03 +0000	120.132.59.40	/ 
30/Mar/2019:17:16:04 +0000	120.132.59.40	/ 
30/Mar/2019:17:16:04 +0000	120.132.59.40	/ 
30/Mar/2019:17:16:05 +0000	120.132.59.40	/ 
30/Mar/2019:17:16:05 +0000	120.132.59.40	/ 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS/ 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS/style/css/2018-09-13_122514.png 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS/style/css/logo.png 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS/style/css/table.css 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:18:58:28 +0000	77.40.129.123	/IRS/style/css/button_login.jpg 
05/Apr/2019:18:58:29 +0000	77.40.129.123	/IRS/style/css/2018-09-13_122514.png 
05/Apr/2019:18:58:31 +0000	77.40.129.123	/IRS/style/css/2018-09-13_122514.png 
05/Apr/2019:18:59:02 +0000	35.187.132.51	/IRS 
05/Apr/2019:18:59:02 +0000	204.13.201.137	/IRS 
