23/Mar/2019:19:17:31 +0000	35.187.132.51	/blog/ 
05/Apr/2019:18:59:02 +0000	35.187.132.51	/IRS/ 
05/Apr/2019:19:00:58 +0000	211.249.40.29	/IRS 
05/Apr/2019:19:00:59 +0000	211.249.40.29	/IRS/ 
05/Apr/2019:19:00:59 +0000	211.249.40.29	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:00:59 +0000	211.249.40.29	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:00:59 +0000	211.249.40.29	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:19:01:00 +0000	211.249.40.29	/IRS/style/css/table.css 
05/Apr/2019:19:01:00 +0000	211.249.40.29	/IRS/style/css/2018-09-13_122514.png 
05/Apr/2019:19:01:40 +0000	185.253.99.196	/IRS 
05/Apr/2019:19:01:40 +0000	185.253.99.196	/IRS/ 
05/Apr/2019:19:06:12 +0000	64.145.94.210	/IRS 
05/Apr/2019:19:06:12 +0000	64.145.94.210	/IRS/ 
05/Apr/2019:19:11:10 +0000	35.187.132.53	/blog/ 
05/Apr/2019:19:11:10 +0000	35.187.132.53	/IRS/ 
05/Apr/2019:19:11:10 +0000	204.13.201.139	/IRS/ 
05/Apr/2019:19:11:10 +0000	208.87.233.140	/IRS 
05/Apr/2019:19:11:11 +0000	185.220.101.65	/IRS/ 
05/Apr/2019:19:11:11 +0000	208.87.233.140	/IRS/ 
05/Apr/2019:19:11:11 +0000	204.13.201.138	/blog/ 
05/Apr/2019:19:11:12 +0000	204.13.201.138	/blog/css/clean-blog.min.css 
05/Apr/2019:19:11:12 +0000	204.13.201.138	/blog/vendor/font-awesome/css/font-awesome.min.css 
05/Apr/2019:19:11:12 +0000	204.13.201.138	/blog/js/contact_me.js 
05/Apr/2019:19:11:12 +0000	204.13.201.138	/blog/js/jqBootstrapValidation.js 
05/Apr/2019:19:11:12 +0000	204.13.201.138	/blog/vendor/jquery/jquery.min.js 
05/Apr/2019:19:11:13 +0000	204.13.201.138	/blog/js/clean-blog.min.js 
05/Apr/2019:19:11:13 +0000	204.13.201.138	/blog/vendor/bootstrap/js/bootstrap.min.js 
05/Apr/2019:19:11:13 +0000	204.13.201.138	/blog/vendor/bootstrap/css/bootstrap.min.css 
05/Apr/2019:19:20:04 +0000	85.115.52.140	/IRS 
05/Apr/2019:19:20:11 +0000	85.115.52.140	/IRS/ 
05/Apr/2019:19:25:45 +0000	85.115.52.140	/blog 
05/Apr/2019:19:32:01 +0000	165.227.163.166	/IRS/ 
05/Apr/2019:19:32:01 +0000	196.52.84.20	/IRS/ 
05/Apr/2019:19:32:01 +0000	70.32.0.133	/IRS/ 
05/Apr/2019:19:32:02 +0000	212.83.187.169	/IRS/ 
05/Apr/2019:19:32:02 +0000	84.51.159.245	/IRS/ 
05/Apr/2019:19:32:46 +0000	84.51.159.245	/IRS 
05/Apr/2019:19:32:46 +0000	86.8.251.215	/IRS 
05/Apr/2019:19:32:46 +0000	82.102.27.75	/IRS 
05/Apr/2019:19:32:46 +0000	70.32.0.133	/IRS 
05/Apr/2019:19:33:11 +0000	82.102.27.75	/IRS 
05/Apr/2019:19:33:11 +0000	86.8.251.215	/IRS 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/ 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/table.css 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/logo.png 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:35:26 +0000	84.51.159.245	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:39:20 +0000	209.99.129.45	/IRS 
05/Apr/2019:19:39:20 +0000	209.99.129.45	/IRS/ 
05/Apr/2019:19:39:20 +0000	209.99.129.45	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:39:20 +0000	209.99.129.45	/IRS/style/css/logo.png 
05/Apr/2019:19:39:20 +0000	209.99.129.45	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:39:20 +0000	209.99.129.45	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:39:20 +0000	209.99.129.45	/IRS/style/css/table.css 
05/Apr/2019:19:39:20 +0000	209.99.129.45	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:19:39:29 +0000	67.137.36.66	/IRS 
05/Apr/2019:19:39:29 +0000	67.137.36.66	/IRS/ 
05/Apr/2019:19:40:11 +0000	188.166.63.71	/IRS/ 
05/Apr/2019:19:40:11 +0000	188.166.63.71	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:19:40:11 +0000	188.166.63.71	/IRS/style/css/table.css 
05/Apr/2019:19:40:11 +0000	188.166.63.71	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:19:40:11 +0000	188.166.63.71	/IRS/style/css/logo.png 
05/Apr/2019:19:40:11 +0000	188.166.63.71	/IRS/style/css/button_login.jpg 
05/Apr/2019:19:40:12 +0000	188.166.63.71	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:19:40:36 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:40:36 +0000	188.166.63.71	/IRS/style/css/styles-nonie-1024.css 
05/Apr/2019:19:40:36 +0000	188.166.63.71	/IRS/style/css/Error-Icon.gif 
05/Apr/2019:19:40:36 +0000	188.166.63.71	/IRS/style/css/button_continue.jpg 
05/Apr/2019:19:41:26 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:41:50 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:42:13 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:42:35 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:42:59 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:43:24 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:43:49 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:44:13 +0000	188.166.63.71	/IRS/system/send_login.php 
05/Apr/2019:19:50:35 +0000	84.51.159.245	/IRS/system/send_login.php 
05/Apr/2019:19:50:35 +0000	196.52.84.20	/IRS/system/send_login.php 
05/Apr/2019:19:50:35 +0000	70.32.0.133	/IRS/system/send_login.php 
05/Apr/2019:19:50:35 +0000	45.66.32.220	/IRS/system/send_login.php 
05/Apr/2019:19:50:35 +0000	139.162.138.14	/IRS/system/send_login.php 
05/Apr/2019:20:01:20 +0000	52.11.231.155	/IRS 
05/Apr/2019:20:01:20 +0000	52.11.231.155	/IRS/ 
05/Apr/2019:20:01:50 +0000	34.217.77.153	/IRS 
05/Apr/2019:20:01:51 +0000	34.217.77.153	/IRS/ 
05/Apr/2019:20:03:04 +0000	185.253.99.196	/IRS 
05/Apr/2019:20:03:05 +0000	185.253.99.196	/IRS/ 
05/Apr/2019:20:13:46 +0000	54.212.225.119	/blog/ 
05/Apr/2019:20:13:47 +0000	34.208.235.9	/IRS/ 
05/Apr/2019:20:13:51 +0000	185.108.128.32	/IRS 
05/Apr/2019:20:13:52 +0000	185.108.128.32	/IRS/ 
05/Apr/2019:20:13:52 +0000	185.108.128.32	/IRS/style/css/logo.png 
05/Apr/2019:20:13:52 +0000	185.108.128.32	/IRS/style/css/table.css 
05/Apr/2019:20:13:52 +0000	185.108.128.32	/IRS/style/css/password-feedback-styles-nonie-1024.css 
05/Apr/2019:20:13:52 +0000	185.108.128.32	/IRS/style/css/styles-nonie-1022.css 
05/Apr/2019:20:13:52 +0000	185.108.128.32	/IRS/style/css/button_create_account.jpg 
05/Apr/2019:20:13:52 +0000	185.108.128.32	/IRS/style/css/button_login.jpg 
05/Apr/2019:20:14:20 +0000	54.201.200.187	/blog/ 
05/Apr/2019:20:14:23 +0000	54.202.149.41	/IRS/ 
05/Apr/2019:20:15:48 +0000	188.166.98.249	/IRS 
05/Apr/2019:20:15:48 +0000	188.166.98.249	/IRS/ 
05/Apr/2019:20:15:48 +0000	188.166.98.249	/IRS/ 
05/Apr/2019:20:15:48 +0000	188.166.98.249	/IRS/ 
05/Apr/2019:20:15:49 +0000	188.166.98.249	/IRS/system/send_login.php 
05/Apr/2019:20:15:50 +0000	188.166.98.249	/IRS/system/send_login.php 
05/Apr/2019:20:15:50 +0000	188.166.98.249	/IRS/system/send_login.php 
05/Apr/2019:20:16:31 +0000	188.166.98.249	/blog/ 
05/Apr/2019:20:16:31 +0000	188.166.98.249	/blog/ 
05/Apr/2019:20:16:32 +0000	188.166.98.249	/blog/ 
05/Apr/2019:21:05:30 +0000	185.253.99.196	/IRS 
05/Apr/2019:21:05:30 +0000	185.253.99.196	/IRS/ 
05/Apr/2019:22:08:27 +0000	18.85.192.253	/IRS 
05/Apr/2019:22:08:27 +0000	18.85.192.253	/IRS/ 
05/Apr/2019:23:11:21 +0000	18.85.192.253	/IRS 
05/Apr/2019:23:11:22 +0000	18.85.192.253	/IRS/ 
06/Apr/2019:00:15:17 +0000	5.199.130.188	/IRS 
06/Apr/2019:00:15:17 +0000	5.199.130.188	/IRS/ 
06/Apr/2019:04:42:30 +0000	85.115.52.140	/ 
06/Apr/2019:04:42:30 +0000	204.13.201.139	/ 
06/Apr/2019:05:44:27 +0000	52.88.85.232	/ 
06/Apr/2019:05:45:27 +0000	54.187.1.241	/ 
06/Apr/2019:07:35:01 +0000	54.200.223.203	/ 
06/Apr/2019:11:38:54 +0000	65.19.167.132	/IRS 
06/Apr/2019:11:38:54 +0000	65.19.167.132	/IRS/ 
06/Apr/2019:19:58:01 +0000	23.88.23.26	/ 
06/Apr/2019:21:13:47 +0000	185.220.101.31	/IRS 
06/Apr/2019:21:13:47 +0000	185.220.101.31	/IRS/ 
07/Apr/2019:03:52:36 +0000	34.215.243.141	/ 
07/Apr/2019:05:45:24 +0000	34.214.188.65	/ 
07/Apr/2019:06:10:56 +0000	65.19.167.130	/IRS 
07/Apr/2019:06:10:57 +0000	65.19.167.130	/IRS/ 
07/Apr/2019:07:11:10 +0000	54.200.223.203	/ 
07/Apr/2019:08:24:11 +0000	23.96.250.72	/ 
07/Apr/2019:15:09:21 +0000	65.19.167.132	/IRS 
07/Apr/2019:15:09:22 +0000	65.19.167.132	/IRS/ 
07/Apr/2019:16:31:02 +0000	204.13.201.139	/blog/ 
07/Apr/2019:16:31:02 +0000	35.187.132.53	/blog/ 
07/Apr/2019:16:31:02 +0000	208.87.233.140	/blog 
07/Apr/2019:16:31:02 +0000	204.13.201.139	/blog/css/clean-blog.min.css 
07/Apr/2019:16:31:02 +0000	208.87.233.140	/blog/ 
07/Apr/2019:16:31:02 +0000	35.187.132.51	/IRS/ 
07/Apr/2019:16:31:02 +0000	204.13.201.139	/blog/js/contact_me.js 
07/Apr/2019:16:31:02 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
07/Apr/2019:16:31:03 +0000	204.13.201.139	/blog/js/clean-blog.min.js 
07/Apr/2019:16:31:04 +0000	204.13.201.139	/blog/vendor/bootstrap/js/bootstrap.min.js 
07/Apr/2019:16:31:05 +0000	204.13.201.138	/IRS/ 
07/Apr/2019:16:31:05 +0000	204.13.201.139	/blog/vendor/jquery/jquery.min.js 
07/Apr/2019:16:31:06 +0000	204.13.201.139	/blog/vendor/font-awesome/css/font-awesome.min.css 
07/Apr/2019:16:31:06 +0000	204.13.201.139	/blog/vendor/bootstrap/css/bootstrap.min.css 
07/Apr/2019:16:31:06 +0000	204.13.201.139	/blog/js/jqBootstrapValidation.js 
07/Apr/2019:16:31:06 +0000	208.87.233.140	/IRS 
07/Apr/2019:16:31:06 +0000	208.87.233.140	/IRS/ 
07/Apr/2019:16:31:06 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
07/Apr/2019:16:31:06 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
07/Apr/2019:16:31:07 +0000	208.87.233.140	/blog/js/contact_me.js 
07/Apr/2019:16:31:07 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
07/Apr/2019:16:31:07 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
07/Apr/2019:16:34:59 +0000	185.220.101.70	/blog/ 
07/Apr/2019:16:35:06 +0000	171.25.193.77	/IRS/ 
07/Apr/2019:17:34:09 +0000	34.214.188.65	/blog/ 
07/Apr/2019:17:34:11 +0000	34.214.188.65	/IRS/ 
07/Apr/2019:17:34:23 +0000	54.212.225.119	/blog/ 
07/Apr/2019:17:34:23 +0000	54.212.225.119	/IRS/ 
07/Apr/2019:17:36:04 +0000	188.166.98.249	/blog/ 
07/Apr/2019:17:36:04 +0000	188.166.98.249	/IRS/ 
07/Apr/2019:17:36:04 +0000	188.166.98.249	/IRS/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/IRS/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/blog/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/IRS/system/send_login.php 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/IRS/system/send_login.php 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/blog/ 
07/Apr/2019:17:36:05 +0000	188.166.98.249	/IRS/system/send_login.php 
08/Apr/2019:00:21:51 +0000	85.203.15.86	/IRS 
08/Apr/2019:00:21:51 +0000	85.203.15.86	/IRS/ 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/ 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/vendor/bootstrap/css/bootstrap.min.css 
08/Apr/2019:03:21:48 +0000	54.226.75.133	/IRS/ 
08/Apr/2019:03:21:48 +0000	54.226.75.133	/IRS/style/css/styles-nonie-1022.css 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/vendor/font-awesome/css/font-awesome.min.css 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/vendor/jquery/jquery.min.js 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/js/jqBootstrapValidation.js 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/css/clean-blog.min.css 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/vendor/bootstrap/js/bootstrap.min.js 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/js/contact_me.js 
08/Apr/2019:03:21:48 +0000	54.226.75.133	/IRS/style/css/table.css 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/js/clean-blog.min.js 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/img/home-bg.jpg 
08/Apr/2019:03:21:48 +0000	3.81.72.223	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 
08/Apr/2019:03:21:48 +0000	54.226.75.133	/IRS/style/css/button_create_account.jpg 
08/Apr/2019:03:21:48 +0000	54.226.75.133	/IRS/style/css/password-feedback-styles-nonie-1024.css 
08/Apr/2019:03:21:48 +0000	54.226.75.133	/IRS/style/css/logo.png 
08/Apr/2019:03:21:48 +0000	54.226.75.133	/IRS/style/css/button_login.jpg 
08/Apr/2019:04:47:34 +0000	208.87.233.140	/ 
08/Apr/2019:05:49:42 +0000	54.202.225.77	/ 
08/Apr/2019:07:39:33 +0000	54.200.223.203	/ 
08/Apr/2019:11:12:24 +0000	205.185.127.219	/IRS 
08/Apr/2019:11:12:25 +0000	205.185.127.219	/IRS/ 
08/Apr/2019:17:03:09 +0000	208.80.194.42	/ 
08/Apr/2019:22:02:34 +0000	23.129.64.200	/IRS 
08/Apr/2019:22:02:34 +0000	23.129.64.200	/IRS/ 
08/Apr/2019:22:46:39 +0000	89.238.191.155	/ 
09/Apr/2019:04:44:29 +0000	204.13.201.139	/ 
09/Apr/2019:05:10:34 +0000	85.115.52.140	/ 
09/Apr/2019:05:47:18 +0000	34.214.109.211	/ 
09/Apr/2019:05:47:56 +0000	54.186.212.65	/ 
09/Apr/2019:07:40:00 +0000	54.200.223.203	/ 
09/Apr/2019:08:36:56 +0000	104.237.86.27	/IRS 
09/Apr/2019:08:36:57 +0000	104.237.86.27	/IRS/ 
09/Apr/2019:09:06:31 +0000	65.52.21.199	/ 
09/Apr/2019:20:00:19 +0000	73.253.254.129	/IRS 
09/Apr/2019:20:00:20 +0000	73.253.254.129	/IRS/ 
10/Apr/2019:04:46:31 +0000	204.13.201.137	/ 
10/Apr/2019:04:55:36 +0000	23.129.64.200	/ 
10/Apr/2019:05:48:50 +0000	54.201.200.187	/ 
10/Apr/2019:05:49:41 +0000	34.208.235.9	/ 
10/Apr/2019:07:40:40 +0000	209.141.45.212	/IRS 
10/Apr/2019:07:40:41 +0000	209.141.45.212	/IRS/ 
10/Apr/2019:08:13:26 +0000	54.200.223.203	/ 
10/Apr/2019:11:57:11 +0000	54.36.149.80	/robots.txt 
10/Apr/2019:13:51:36 +0000	204.101.161.159	/ 
10/Apr/2019:19:33:54 +0000	85.203.15.86	/IRS 
10/Apr/2019:19:33:55 +0000	85.203.15.86	/IRS/ 
10/Apr/2019:22:56:45 +0000	95.28.225.171	/ 
11/Apr/2019:04:54:45 +0000	204.13.201.137	/ 
11/Apr/2019:04:54:45 +0000	208.87.233.140	/ 
11/Apr/2019:06:01:20 +0000	18.237.7.204	/ 
11/Apr/2019:06:04:17 +0000	34.211.153.8	/ 
11/Apr/2019:06:38:08 +0000	185.129.62.63	/IRS 
11/Apr/2019:06:38:09 +0000	185.129.62.63	/IRS/ 
11/Apr/2019:07:09:37 +0000	54.200.223.203	/ 
11/Apr/2019:09:35:04 +0000	108.62.3.45	/ 
11/Apr/2019:17:47:21 +0000	23.129.64.102	/IRS 
11/Apr/2019:17:47:21 +0000	23.129.64.102	/IRS/ 
12/Apr/2019:04:24:50 +0000	64.64.108.159	/IRS 
12/Apr/2019:04:24:51 +0000	64.64.108.159	/IRS/ 
12/Apr/2019:04:44:31 +0000	204.13.201.138	/ 
12/Apr/2019:05:47:40 +0000	54.202.149.41	/ 
12/Apr/2019:05:51:17 +0000	54.149.93.58	/ 
12/Apr/2019:07:01:48 +0000	54.200.223.203	/ 
12/Apr/2019:13:50:45 +0000	111.223.3.83	/ 
12/Apr/2019:14:45:25 +0000	204.13.201.139	/blog/ 
12/Apr/2019:14:45:25 +0000	35.187.132.51	/blog/ 
12/Apr/2019:14:45:25 +0000	35.187.132.53	/IRS/ 
12/Apr/2019:14:45:25 +0000	204.13.201.137	/IRS/ 
12/Apr/2019:14:45:27 +0000	208.87.233.140	/IRS 
12/Apr/2019:14:45:28 +0000	208.87.233.140	/IRS/ 
12/Apr/2019:14:55:10 +0000	165.227.163.166	/IRS/ 
12/Apr/2019:14:55:11 +0000	196.251.250.234	/IRS/ 
12/Apr/2019:14:55:12 +0000	92.23.60.234	/IRS/ 
12/Apr/2019:14:55:13 +0000	185.104.120.5	/IRS/ 
12/Apr/2019:14:56:45 +0000	82.28.60.251	/IRS/ 
12/Apr/2019:15:03:30 +0000	46.101.94.163	/IRS/ 
