23/Mar/2019:19:17:31 +0000	35.187.132.51	/blog/ 
12/Apr/2019:15:10:18 +0000	82.102.21.136	/IRS 
12/Apr/2019:15:10:18 +0000	82.102.21.136	/IRS/ 
12/Apr/2019:15:48:09 +0000	54.201.200.187	/blog/ 
12/Apr/2019:15:48:09 +0000	54.201.200.187	/IRS/ 
12/Apr/2019:15:48:27 +0000	54.212.225.119	/blog/ 
12/Apr/2019:15:48:28 +0000	54.212.225.119	/IRS/ 
12/Apr/2019:15:50:03 +0000	188.166.98.249	/blog/ 
12/Apr/2019:15:50:03 +0000	188.166.98.249	/blog/ 
12/Apr/2019:15:50:04 +0000	188.166.98.249	/IRS/ 
12/Apr/2019:15:50:04 +0000	188.166.98.249	/IRS/ 
12/Apr/2019:15:50:04 +0000	188.166.98.249	/IRS/ 
12/Apr/2019:15:50:04 +0000	188.166.98.249	/blog/ 
12/Apr/2019:16:01:44 +0000	85.115.52.140	/blog 
12/Apr/2019:16:01:48 +0000	85.115.52.140	/blog/ 
12/Apr/2019:16:01:51 +0000	85.115.52.140	/blog/vendor/jquery/jquery.min.js 
12/Apr/2019:16:01:54 +0000	85.115.52.140	/blog/js/contact_me.js 
12/Apr/2019:16:01:54 +0000	85.115.52.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
12/Apr/2019:16:01:54 +0000	85.115.52.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
12/Apr/2019:16:01:54 +0000	85.115.52.140	/blog/js/clean-blog.min.js 
12/Apr/2019:16:01:54 +0000	85.115.52.140	/blog/js/jqBootstrapValidation.js 
13/Apr/2019:01:50:26 +0000	89.249.73.19	/IRS 
13/Apr/2019:01:50:26 +0000	89.249.73.19	/IRS/ 
13/Apr/2019:03:19:19 +0000	164.132.181.239	/ 
13/Apr/2019:03:54:34 +0000	95.221.159.143	/ 
13/Apr/2019:04:43:06 +0000	204.13.201.138	/ 
13/Apr/2019:04:43:30 +0000	185.220.101.25	/ 
13/Apr/2019:04:51:03 +0000	85.115.52.140	/ 
13/Apr/2019:05:49:57 +0000	34.222.22.128	/ 
13/Apr/2019:06:34:38 +0000	65.52.198.133	/ 
13/Apr/2019:07:32:57 +0000	54.200.223.203	/ 
13/Apr/2019:12:55:19 +0000	213.33.190.91	/IRS 
13/Apr/2019:12:55:19 +0000	213.33.190.91	/IRS/ 
13/Apr/2019:23:52:09 +0000	46.244.29.249	/IRS 
13/Apr/2019:23:52:10 +0000	46.244.29.249	/IRS/ 
14/Apr/2019:04:43:31 +0000	204.13.201.139	/ 
14/Apr/2019:04:43:31 +0000	208.87.233.140	/ 
14/Apr/2019:05:45:45 +0000	52.12.196.134	/ 
14/Apr/2019:05:46:09 +0000	34.208.235.9	/ 
14/Apr/2019:07:11:57 +0000	54.200.223.203	/ 
14/Apr/2019:10:26:42 +0000	65.52.198.133	/ 
14/Apr/2019:10:30:58 +0000	65.52.198.133	/ 
14/Apr/2019:10:32:41 +0000	65.52.198.133	/ 
14/Apr/2019:11:10:22 +0000	85.203.15.12	/IRS 
14/Apr/2019:11:10:22 +0000	85.203.15.12	/IRS/ 
14/Apr/2019:21:31:33 +0000	78.129.231.99	/IRS 
14/Apr/2019:21:31:33 +0000	78.129.231.99	/IRS/ 
15/Apr/2019:02:25:37 +0000	34.209.175.228	/IRS 
15/Apr/2019:02:25:37 +0000	35.155.148.50	/IRS 
15/Apr/2019:02:25:38 +0000	34.209.175.228	/IRS/ 
15/Apr/2019:02:25:38 +0000	35.155.148.50	/IRS/ 
15/Apr/2019:02:37:19 +0000	35.162.55.4	/IRS 
15/Apr/2019:02:37:19 +0000	35.162.55.4	/IRS/ 
15/Apr/2019:02:37:19 +0000	35.162.55.4	/IRS 
15/Apr/2019:02:37:19 +0000	35.162.55.4	/IRS/ 
15/Apr/2019:05:48:35 +0000	34.214.188.65	/ 
15/Apr/2019:05:51:42 +0000	54.202.149.41	/ 
15/Apr/2019:07:30:41 +0000	54.200.223.203	/ 
15/Apr/2019:07:37:14 +0000	94.242.59.89	/IRS 
15/Apr/2019:07:37:15 +0000	94.242.59.89	/IRS/ 
15/Apr/2019:08:01:49 +0000	52.162.253.117	/ 
15/Apr/2019:14:07:24 +0000	35.187.132.49	/blog/ 
15/Apr/2019:14:07:24 +0000	204.13.201.137	/blog/ 
15/Apr/2019:14:07:24 +0000	208.87.233.140	/blog 
15/Apr/2019:14:07:24 +0000	204.13.201.137	/blog/js/clean-blog.min.js 
15/Apr/2019:14:07:24 +0000	208.87.233.140	/blog/ 
15/Apr/2019:14:07:24 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
15/Apr/2019:14:07:28 +0000	204.13.201.139	/blog/vendor/jquery/jquery.min.js 
15/Apr/2019:14:07:28 +0000	204.13.201.139	/blog/css/clean-blog.min.css 
15/Apr/2019:14:07:28 +0000	204.13.201.139	/blog/vendor/bootstrap/js/bootstrap.min.js 
15/Apr/2019:14:07:28 +0000	204.13.201.138	/blog/vendor/font-awesome/css/font-awesome.min.css 
15/Apr/2019:14:07:28 +0000	204.13.201.139	/blog/js/jqBootstrapValidation.js 
15/Apr/2019:14:07:28 +0000	35.187.132.51	/IRS/ 
15/Apr/2019:14:07:28 +0000	204.13.201.139	/blog/vendor/bootstrap/css/bootstrap.min.css 
15/Apr/2019:14:07:28 +0000	204.13.201.139	/blog/js/contact_me.js 
15/Apr/2019:14:07:28 +0000	204.13.201.139	/IRS/ 
15/Apr/2019:14:07:28 +0000	208.87.233.140	/IRS 
15/Apr/2019:14:07:29 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
15/Apr/2019:14:07:29 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
15/Apr/2019:14:07:29 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
15/Apr/2019:14:07:29 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
15/Apr/2019:14:07:29 +0000	208.87.233.140	/blog/js/contact_me.js 
15/Apr/2019:14:07:30 +0000	208.87.233.140	/IRS/ 
15/Apr/2019:15:09:37 +0000	34.219.36.191	/blog/ 
15/Apr/2019:15:09:38 +0000	34.219.36.191	/IRS/ 
15/Apr/2019:15:09:46 +0000	34.220.48.216	/blog/ 
15/Apr/2019:15:09:48 +0000	34.220.48.216	/IRS/ 
15/Apr/2019:15:12:07 +0000	188.166.98.249	/blog/ 
15/Apr/2019:15:12:07 +0000	188.166.98.249	/blog/ 
15/Apr/2019:15:12:08 +0000	188.166.98.249	/blog/ 
15/Apr/2019:15:12:08 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:15:12:08 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:15:12:08 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:17:35:21 +0000	108.62.177.163	/blog/ 
15/Apr/2019:17:35:22 +0000	108.62.177.163	/blog/css/clean-blog.min.css 
15/Apr/2019:17:35:22 +0000	108.62.177.163	/blog/vendor/bootstrap/css/bootstrap.min.css 
15/Apr/2019:17:35:22 +0000	108.62.177.163	/blog/vendor/font-awesome/css/font-awesome.min.css 
15/Apr/2019:17:35:22 +0000	108.62.177.163	/blog/vendor/bootstrap/js/bootstrap.min.js 
15/Apr/2019:17:35:22 +0000	108.62.177.163	/blog/vendor/jquery/jquery.min.js 
15/Apr/2019:17:35:22 +0000	108.62.177.163	/blog/js/jqBootstrapValidation.js 
15/Apr/2019:17:35:22 +0000	108.62.177.163	/blog/js/contact_me.js 
15/Apr/2019:17:35:22 +0000	108.62.177.163	/blog/js/clean-blog.min.js 
15/Apr/2019:17:35:24 +0000	108.62.177.163	/blog/vendor/font-awesome/fonts/fontawesome-webfont.eot? 
15/Apr/2019:17:35:24 +0000	108.62.177.163	/blog/img/home-bg.jpg 
15/Apr/2019:17:35:26 +0000	108.62.177.163	/favicon.ico 
15/Apr/2019:17:36:25 +0000	108.62.177.163	/IRS/ 
15/Apr/2019:17:36:26 +0000	108.62.177.163	/favicon.ico 
15/Apr/2019:19:44:07 +0000	23.129.64.211	/IRS 
15/Apr/2019:19:44:08 +0000	23.129.64.211	/IRS/ 
15/Apr/2019:19:58:26 +0000	208.80.194.41	/ 
16/Apr/2019:04:43:13 +0000	204.13.201.139	/ 
16/Apr/2019:04:43:13 +0000	208.87.233.140	/ 
16/Apr/2019:05:46:16 +0000	52.12.196.134	/ 
16/Apr/2019:05:48:37 +0000	54.149.93.58	/ 
16/Apr/2019:06:55:33 +0000	54.200.223.203	/ 
16/Apr/2019:07:01:50 +0000	74.82.47.194	/IRS 
16/Apr/2019:07:01:51 +0000	74.82.47.194	/IRS/ 
16/Apr/2019:18:05:37 +0000	95.26.163.196	/IRS 
16/Apr/2019:18:05:37 +0000	95.26.163.196	/IRS/ 
16/Apr/2019:20:08:02 +0000	82.102.24.131	/ 
16/Apr/2019:21:25:24 +0000	66.249.69.130	/robots.txt 
16/Apr/2019:21:25:25 +0000	66.249.69.134	/ 
17/Apr/2019:03:57:37 +0000	198.96.155.3	/IRS 
17/Apr/2019:03:57:37 +0000	77.247.181.165	/IRS/ 
17/Apr/2019:04:40:47 +0000	204.13.201.137	/ 
17/Apr/2019:05:47:31 +0000	34.219.36.191	/ 
17/Apr/2019:06:52:30 +0000	54.200.223.203	/ 
17/Apr/2019:14:33:36 +0000	81.17.242.236	/IRS 
17/Apr/2019:14:33:37 +0000	81.17.242.236	/IRS/ 
17/Apr/2019:17:27:10 +0000	54.36.149.87	/robots.txt 
17/Apr/2019:18:45:42 +0000	209.97.134.190	/ 
17/Apr/2019:19:28:13 +0000	52.162.238.149	/blog/ 
17/Apr/2019:23:13:49 +0000	65.52.233.25	/IRS/ 
18/Apr/2019:01:21:31 +0000	54.36.149.66	/ 
18/Apr/2019:01:44:17 +0000	23.129.64.152	/IRS 
18/Apr/2019:01:44:18 +0000	23.129.64.152	/IRS/ 
18/Apr/2019:02:03:19 +0000	34.214.125.63	/ 
18/Apr/2019:04:38:35 +0000	204.13.201.138	/ 
18/Apr/2019:04:48:59 +0000	199.249.230.66	/ 
18/Apr/2019:04:57:39 +0000	85.115.52.140	/ 
18/Apr/2019:05:43:35 +0000	54.149.93.58	/ 
18/Apr/2019:05:44:22 +0000	34.220.40.173	/ 
18/Apr/2019:06:48:23 +0000	54.200.223.203	/ 
18/Apr/2019:12:40:00 +0000	91.219.239.222	/IRS 
18/Apr/2019:12:40:01 +0000	91.219.239.222	/IRS/ 
19/Apr/2019:00:18:35 +0000	89.208.29.14	/IRS 
19/Apr/2019:00:18:35 +0000	89.208.29.14	/IRS/ 
19/Apr/2019:01:13:08 +0000	52.88.236.61	/ 
19/Apr/2019:02:18:27 +0000	77.40.129.123	/IRS 
19/Apr/2019:02:18:27 +0000	77.40.129.123	/IRS/ 
19/Apr/2019:02:18:27 +0000	77.40.129.123	/favicon.ico 
19/Apr/2019:02:18:30 +0000	77.40.129.123	/favicon.ico 
19/Apr/2019:02:32:28 +0000	204.13.201.138	/IRS/ 
19/Apr/2019:02:32:28 +0000	85.115.52.140	/IRS 
19/Apr/2019:02:32:28 +0000	107.178.194.6	/IRS/ 
19/Apr/2019:02:32:28 +0000	107.178.194.6	/blog/ 
19/Apr/2019:02:32:28 +0000	85.115.52.140	/IRS/ 
19/Apr/2019:02:32:28 +0000	204.13.201.137	/blog/ 
19/Apr/2019:02:32:29 +0000	54.39.148.232	/blog/ 
19/Apr/2019:03:35:15 +0000	34.219.36.191	/blog/ 
19/Apr/2019:03:35:15 +0000	34.219.36.191	/IRS/ 
19/Apr/2019:03:37:03 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:03 +0000	188.166.98.249	/blog/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/blog/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/blog/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:23 +0000	18.237.236.136	/IRS/ 
19/Apr/2019:03:37:24 +0000	18.237.236.136	/blog/ 
19/Apr/2019:05:32:42 +0000	37.204.17.67	/ 
19/Apr/2019:05:40:32 +0000	54.212.225.119	/ 
19/Apr/2019:07:11:11 +0000	54.200.223.203	/ 
19/Apr/2019:08:20:03 +0000	84.147.59.83	/IRS 
19/Apr/2019:08:20:05 +0000	84.147.59.83	/IRS/ 
19/Apr/2019:08:20:05 +0000	84.147.59.83	/favicon.ico 
19/Apr/2019:08:48:26 +0000	208.87.233.140	/blog 
19/Apr/2019:08:48:57 +0000	208.87.233.140	/blog/ 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/js/contact_me.js 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:11:44:09 +0000	73.253.254.129	/IRS 
19/Apr/2019:11:44:10 +0000	73.253.254.129	/IRS/ 
19/Apr/2019:02:32:28 +0000	204.13.201.138	/IRS/ 
19/Apr/2019:02:32:28 +0000	85.115.52.140	/IRS 
19/Apr/2019:02:32:28 +0000	107.178.194.6	/IRS/ 
19/Apr/2019:02:32:28 +0000	107.178.194.6	/blog/ 
19/Apr/2019:02:32:28 +0000	85.115.52.140	/IRS/ 
19/Apr/2019:02:32:28 +0000	204.13.201.137	/blog/ 
19/Apr/2019:02:32:29 +0000	54.39.148.232	/blog/ 
19/Apr/2019:03:35:15 +0000	34.219.36.191	/blog/ 
19/Apr/2019:03:35:15 +0000	34.219.36.191	/IRS/ 
19/Apr/2019:03:37:03 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:03 +0000	188.166.98.249	/blog/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/blog/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/blog/ 
19/Apr/2019:03:37:04 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:23 +0000	18.237.236.136	/IRS/ 
19/Apr/2019:03:37:24 +0000	18.237.236.136	/blog/ 
19/Apr/2019:05:32:42 +0000	37.204.17.67	/ 
19/Apr/2019:05:40:32 +0000	54.212.225.119	/ 
19/Apr/2019:07:11:11 +0000	54.200.223.203	/ 
19/Apr/2019:08:20:03 +0000	84.147.59.83	/IRS 
19/Apr/2019:08:20:05 +0000	84.147.59.83	/IRS/ 
19/Apr/2019:08:20:05 +0000	84.147.59.83	/favicon.ico 
19/Apr/2019:08:48:26 +0000	208.87.233.140	/blog 
19/Apr/2019:08:48:57 +0000	208.87.233.140	/blog/ 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/js/contact_me.js 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:08:49:11 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:11:44:09 +0000	73.253.254.129	/IRS 
19/Apr/2019:11:44:10 +0000	73.253.254.129	/IRS/ 
19/Apr/2019:14:52:05 +0000	46.160.110.146	/ 
19/Apr/2019:21:25:26 +0000	66.249.66.156	/robots.txt 
19/Apr/2019:21:25:26 +0000	66.249.66.157	/ 
19/Apr/2019:23:56:50 +0000	194.186.142.74	/IRS 
19/Apr/2019:23:56:50 +0000	194.186.142.74	/IRS/ 
20/Apr/2019:04:36:32 +0000	85.115.52.140	/ 
20/Apr/2019:04:36:33 +0000	158.174.122.199	/ 
20/Apr/2019:05:30:31 +0000	35.161.129.48	/ 
20/Apr/2019:05:39:04 +0000	54.202.149.41	/ 
20/Apr/2019:06:41:59 +0000	54.200.223.203	/ 
20/Apr/2019:08:33:20 +0000	204.101.161.159	/ 
20/Apr/2019:11:44:03 +0000	73.253.254.129	/IRS 
20/Apr/2019:11:44:04 +0000	73.253.254.129	/IRS/ 
21/Apr/2019:02:48:02 +0000	206.253.224.14	/robots.txt 
21/Apr/2019:02:48:02 +0000	206.253.224.14	/ 
21/Apr/2019:04:31:29 +0000	204.13.201.138	/ 
21/Apr/2019:05:33:52 +0000	54.202.225.77	/ 
21/Apr/2019:05:34:02 +0000	34.222.22.128	/ 
21/Apr/2019:07:14:46 +0000	54.200.223.203	/ 
21/Apr/2019:23:12:21 +0000	107.178.194.8	/IRS/ 
21/Apr/2019:23:12:21 +0000	107.178.194.8	/blog/ 
21/Apr/2019:23:12:21 +0000	204.13.201.139	/blog/ 
21/Apr/2019:23:12:21 +0000	204.13.201.139	/IRS/ 
21/Apr/2019:23:12:22 +0000	85.115.52.140	/blog 
21/Apr/2019:23:12:22 +0000	85.115.52.140	/IRS 
21/Apr/2019:23:12:23 +0000	85.115.52.140	/blog/ 
21/Apr/2019:23:12:24 +0000	85.115.52.140	/blog/vendor/jquery/jquery.min.js 
21/Apr/2019:23:12:25 +0000	85.115.52.140	/IRS/ 
21/Apr/2019:23:12:25 +0000	85.115.52.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
21/Apr/2019:23:12:26 +0000	85.115.52.140	/blog/js/clean-blog.min.js 
21/Apr/2019:23:12:26 +0000	85.115.52.140	/blog/js/jqBootstrapValidation.js 
21/Apr/2019:23:12:26 +0000	85.115.52.140	/blog/js/contact_me.js 
21/Apr/2019:23:12:26 +0000	85.115.52.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
21/Apr/2019:23:13:52 +0000	52.59.102.42	/blog/ 
22/Apr/2019:00:15:06 +0000	54.149.93.58	/IRS/ 
22/Apr/2019:00:15:06 +0000	54.149.93.58	/blog/ 
22/Apr/2019:00:17:07 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:07 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:07 +0000	188.166.98.249	/IRS/ 
22/Apr/2019:00:17:07 +0000	188.166.98.249	/blog/ 
22/Apr/2019:00:17:08 +0000	188.166.98.249	/blog/ 
22/Apr/2019:00:17:08 +0000	188.166.98.249	/blog/ 
22/Apr/2019:00:17:17 +0000	54.202.149.41	/IRS/ 
22/Apr/2019:00:17:17 +0000	54.202.149.41	/blog/ 
22/Apr/2019:04:28:51 +0000	85.115.52.140	/ 
22/Apr/2019:04:44:16 +0000	52.26.183.191	/ 
22/Apr/2019:05:31:23 +0000	54.202.225.77	/ 
22/Apr/2019:05:34:28 +0000	54.187.29.1	/ 
22/Apr/2019:07:03:48 +0000	54.200.223.203	/ 
22/Apr/2019:21:25:26 +0000	66.249.69.134	/robots.txt 
22/Apr/2019:21:25:26 +0000	66.249.69.132	/ 
22/Apr/2019:22:43:04 +0000	208.80.194.41	/ 
23/Apr/2019:05:42:34 +0000	34.214.188.65	/ 
23/Apr/2019:05:46:16 +0000	52.34.200.178	/ 
23/Apr/2019:06:47:33 +0000	54.200.223.203	/ 
23/Apr/2019:14:50:14 +0000	115.89.74.126	/ 
23/Apr/2019:17:52:23 +0000	52.240.136.189	/ 
23/Apr/2019:19:38:14 +0000	54.36.150.178	/robots.txt 
23/Apr/2019:19:38:15 +0000	54.36.150.35	/ 
24/Apr/2019:02:56:07 +0000	35.167.93.26	/ 
24/Apr/2019:04:24:21 +0000	204.13.201.139	/ 
24/Apr/2019:04:24:22 +0000	85.115.52.140	/ 
24/Apr/2019:05:27:06 +0000	34.220.40.173	/ 
24/Apr/2019:06:27:09 +0000	54.200.223.203	/ 
24/Apr/2019:09:33:03 +0000	157.230.151.72	/wp-login.php 
25/Apr/2019:03:45:41 +0000	35.161.17.157	/ 
25/Apr/2019:05:25:34 +0000	34.216.174.34	/ 
25/Apr/2019:06:59:31 +0000	54.200.223.203	/ 
25/Apr/2019:21:25:27 +0000	66.249.64.112	/robots.txt 
25/Apr/2019:21:25:27 +0000	66.249.64.112	/ 
